File;Result;Init Time;Solve Time;Propagations;Decisions
263.cnf;UNSAT;0.000618000000002894;0.09416499999998962;37313;1548
277.cnf;UNSAT;0.0005359999999967613;0.07028399999998669;27461;1053
511.cnf;UNSAT;0.0005859999999984211;0.1896199999999908;74618;2945
288.cnf;UNSAT;0.0006079999999997199;0.1073289999999929;42422;1628
589.cnf;UNSAT;0.0005900000000025329;0.2020339999999976;79838;3028
238.cnf;UNSAT;0.0005990000000082318;0.18458099999999433;74323;2714
210.cnf;UNSAT;0.0006169999999912079;0.254532999999995;100208;3836
576.cnf;UNSAT;0.0006470000000007303;0.31401400000000024;126438;4725
562.cnf;UNSAT;0.0005660000000062837;0.1433810000000051;56666;2114
204.cnf;UNSAT;0.00055799999999806;0.21721399999999846;85737;3270
953.cnf;UNSAT;0.0006539999999972679;0.11963199999999574;47505;1865
947.cnf;UNSAT;0.0009139999999945303;0.1483259999999973;56328;2170
990.cnf;UNSAT;0.0005589999999955353;0.11382400000000814;44986;1743
748.cnf;UNSAT;0.0010819999999966967;0.0671779999999984;26624;1031
984.cnf;UNSAT;0.000858000000008019;0.12283399999999745;48926;1843
774.cnf;UNSAT;0.000549000000006572;0.1576780000000042;62374;2328
760.cnf;UNSAT;0.0008559999999988577;0.20403400000000715;80008;3141
827.cnf;UNSAT;0.0009989999999930887;0.13260600000000977;53342;2010
67.cnf;UNSAT;0.0004979999999932261;0.20766999999999314;81568;3197
199.cnf;UNSAT;0.0010710000000102582;0.16575299999999515;66216;2499
833.cnf;UNSAT;0.000981999999993377;0.1443140000000085;55924;2115
73.cnf;UNSAT;0.0006280000000060681;0.09537699999999916;37482;1440
9.cnf;UNSAT;0.0009349999999983538;0.12436800000000403;49373;1908
628.cnf;UNSAT;0.000973000000001889;0.12235199999999224;48633;1790
98.cnf;UNSAT;0.0005589999999955353;0.09967000000000326;39029;1598
600.cnf;UNSAT;0.0009790000000009513;0.2444550000000021;97780;3739
166.cnf;UNSAT;0.0010039999999946758;0.16928500000000213;67833;2644
172.cnf;UNSAT;0.0005680000000012342;0.17150800000000288;66817;2550
614.cnf;UNSAT;0.000999999999990564;0.1514399999999938;59539;2257
358.cnf;UNSAT;0.0009199999999935926;0.22859599999999602;90519;3595
364.cnf;UNSAT;0.000978000000003476;0.11552600000000268;46175;1780
402.cnf;UNSAT;0.0005070000000131358;0.09984199999999532;39280;1546
416.cnf;UNSAT;0.000930999999994242;0.09092300000000364;36176;1417
370.cnf;UNSAT;0.00086199999999792;0.131992000000011;52493;2039
417.cnf;UNSAT;0.0005429999999932988;0.14561199999999985;57859;2264
371.cnf;UNSAT;0.0008780000000001564;0.12087999999999965;47628;1847
365.cnf;UNSAT;0.0009470000000106893;0.2129149999999953;84775;3361
403.cnf;UNSAT;0.0006390000000067175;0.12830399999999997;50152;1912
359.cnf;UNSAT;0.0010130000000003747;0.13445799999999508;52274;2065
173.cnf;UNSAT;0.001079000000004271;0.15432800000000668;61770;2343
615.cnf;UNSAT;0.0005669999999895481;0.17570500000000777;68689;2696
601.cnf;UNSAT;0.0009540000000072268;0.11029399999999612;42746;1690
99.cnf;UNSAT;0.0009099999999904185;0.12025400000000275;46902;1767
167.cnf;UNSAT;0.0005799999999993588;0.08920100000000275;35001;1340
629.cnf;UNSAT;0.0009130000000112659;0.2333799999999968;93988;3706
8.cnf;UNSAT;0.0009250000000093905;0.18344599999998934;71312;2754
72.cnf;UNSAT;0.0006170000000054188;0.09646899999999903;37228;1479
832.cnf;UNSAT;0.001087999999995759;0.1263749999999959;49939;1947
66.cnf;UNSAT;0.0010489999999947486;0.12558600000001263;49022;1933
826.cnf;UNSAT;0.0006479999999982056;0.15506000000000597;61025;2366
198.cnf;UNSAT;0.0010389999999915744;0.1461400000000026;57975;2147
761.cnf;UNSAT;0.0010890000000074451;0.10746899999999471;42461;1646
775.cnf;UNSAT;0.000549000000006572;0.2642900000000026;105620;4054
985.cnf;UNSAT;0.001133999999993307;0.2387820000000005;93278;3717
749.cnf;UNSAT;0.0010629999999878237;0.14453999999999212;57350;2206
991.cnf;UNSAT;0.0005679999999870233;0.1459870000000052;57478;2228
946.cnf;UNSAT;0.0008590000000054943;0.2450369999999964;98229;3587
952.cnf;UNSAT;0.0010760000000118453;0.1117009999999965;43294;1703
563.cnf;UNSAT;0.000996000000000663;0.20356199999999092;81128;3222
205.cnf;UNSAT;0.0005440000000049849;0.13173199999999952;52576;2123
211.cnf;UNSAT;0.0009190000000103282;0.20415699999999504;80206;3037
577.cnf;UNSAT;0.0011230000000068685;0.09202799999999911;36251;1515
239.cnf;UNSAT;0.0005639999999971224;0.12991700000000606;51218;1972
588.cnf;UNSAT;0.0010249999999984993;0.17244599999999366;68693;2540
549.cnf;UNSAT;0.0007949999999965485;0.11802600000000041;45618;1808
207.cnf;UNSAT;0.0005680000000012342;0.2018769999999961;80117;2973
561.cnf;UNSAT;0.001082999999994172;0.10793300000000272;42020;1590
575.cnf;UNSAT;0.0010170000000044865;0.17528400000000488;69674;2707
213.cnf;UNSAT;0.00055799999999806;0.26778300000000854;105720;3919
944.cnf;UNSAT;0.0009330000000034033;0.14332100000000025;56914;2207
788.cnf;UNSAT;0.000793000000001598;0.15249400000000435;59272;2313
950.cnf;UNSAT;0.0005570000000005848;0.05922999999999945;22857;918
978.cnf;UNSAT;0.0009670000000028267;0.147664000000006;58690;2330
987.cnf;UNSAT;0.0008739999999960446;0.1095279999999974;42559;1685
993.cnf;UNSAT;0.0006000000000057071;0.1409749999999974;55819;2173
763.cnf;UNSAT;0.0014599999999944657;0.13719000000000392;54183;2125
777.cnf;UNSAT;0.0006709999999969796;0.24917800000000057;99127;3785
830.cnf;UNSAT;0.0006779999999935171;0.17105899999999963;68795;2591
70.cnf;UNSAT;0.0005769999999927222;0.22122600000000148;87551;3377
824.cnf;UNSAT;0.0006279999999918573;0.16691400000000556;64407;2443
64.cnf;UNSAT;0.000603999999995608;0.2036120000000068;80119;3040
818.cnf;UNSAT;0.0006800000000026785;0.12790100000000848;49667;1979
58.cnf;UNSAT;0.00048599999999510146;0.12460799999999495;49251;1890
159.cnf;UNSAT;0.0005930000000091695;0.11304699999999457;45098;1689
617.cnf;UNSAT;0.0005899999999883221;0.13971899999999948;55993;2145
171.cnf;UNSAT;0.0006910000000033278;0.05790299999999604;22061;875
165.cnf;UNSAT;0.0005610000000046966;0.1504279999999909;60136;2312
603.cnf;UNSAT;0.0006160000000079435;0.11975099999999372;46651;1825
398.cnf;UNSAT;0.0005979999999965457;0.2941600000000051;118529;4402
429.cnf;UNSAT;0.0006110000000063565;0.13180900000000406;51861;1991
373.cnf;UNSAT;0.0006240000000019563;0.24743999999999744;96414;3738
415.cnf;UNSAT;0.0010589999999979227;0.08179900000000373;32618;1315
401.cnf;UNSAT;0.0009979999999956135;0.08961800000000153;35185;1398
367.cnf;UNSAT;0.0004950000000008004;0.10236900000001015;40364;1511
400.cnf;UNSAT;0.0009089999999929432;0.13272899999999765;52049;2040
366.cnf;UNSAT;0.0008689999999944575;0.2066910000000064;81599;3240
372.cnf;UNSAT;0.0005620000000021719;0.12946600000000785;50842;2106
414.cnf;UNSAT;0.0009170000000011669;0.17794800000000066;70537;2665
428.cnf;UNSAT;0.00089900000000398;0.1336650000000077;54193;2031
399.cnf;UNSAT;0.0004789999999985639;0.08346800000001053;32687;1230
164.cnf;UNSAT;0.0009139999999945303;0.10626100000000349;42412;1612
602.cnf;UNSAT;0.00086199999999792;0.1285530000000108;50515;2059
616.cnf;UNSAT;0.0006229999999902702;0.13298699999999997;52301;1908
170.cnf;UNSAT;0.000945000000001528;0.1106150000000099;43420;1728
158.cnf;UNSAT;0.000978000000003476;0.10412499999999625;40941;1590
59.cnf;UNSAT;0.0005540000000081591;0.12394500000000619;48494;1822
819.cnf;UNSAT;0.0010199999999969123;0.15433800000000986;61072;2300
65.cnf;UNSAT;0.0009659999999911406;0.08769499999999653;34071;1372
825.cnf;UNSAT;0.0005539999999939482;0.17461000000000126;68339;2549
71.cnf;UNSAT;0.000927000000004341;0.18728799999999524;73318;2919
831.cnf;UNSAT;0.0010670000000061464;0.16696999999999207;65619;2551
776.cnf;UNSAT;0.0004829999999884649;0.2221670000000131;86885;3431
762.cnf;UNSAT;0.0010079999999987876;0.13141399999999237;52316;2018
992.cnf;UNSAT;0.0009159999999894808;0.2167040000000071;84642;3180
986.cnf;UNSAT;0.0006249999999994316;0.13172199999999634;52292;2024
979.cnf;UNSAT;0.0009809999999959018;0.18105900000000474;71448;2712
951.cnf;UNSAT;0.0010900000000049204;0.1615759999999966;63414;2434
789.cnf;UNSAT;0.0005770000000069331;0.11327199999999493;44386;1679
945.cnf;UNSAT;0.0009649999999936654;0.12606800000000362;49961;1930
574.cnf;UNSAT;0.0009959999999864522;0.3591430000000031;143945;5551
212.cnf;UNSAT;0.0010340000000041982;0.1618739999999974;63612;2483
206.cnf;UNSAT;0.0005469999999974107;0.10298800000001052;40001;1602
560.cnf;UNSAT;0.00100100000000225;0.14114000000000715;56514;2282
548.cnf;UNSAT;0.0010199999999969123;0.09193100000000243;35486;1380
564.cnf;UNSAT;0.0006160000000079435;0.08865799999999524;34401;1353
202.cnf;UNSAT;0.0008929999999907068;0.20956600000000947;82625;3178
216.cnf;UNSAT;0.0008470000000073696;0.15588900000000194;62966;2433
570.cnf;UNSAT;0.000552999999996473;0.11411999999999978;44480;1665
558.cnf;UNSAT;0.0010039999999946758;0.10290700000000186;40836;1599
969.cnf;UNSAT;0.00100100000000225;0.12671499999999014;49462;2019
799.cnf;UNSAT;0.0005870000000101072;0.123470999999995;48269;1899
941.cnf;UNSAT;0.0010549999999938109;0.15174500000000535;59815;2318
955.cnf;UNSAT;0.00111599999999612;0.27462099999999623;108477;4112
766.cnf;UNSAT;0.0005879999999933716;0.12671500000000435;50182;1904
772.cnf;UNSAT;0.0009130000000112659;0.08843699999999899;34895;1384
982.cnf;UNSAT;0.0010199999999969123;0.1572450000000032;61583;2384
996.cnf;UNSAT;0.0005560000000031096;0.14315100000000314;55124;2146
809.cnf;UNSAT;0.0008119999999962602;0.10196100000000285;39996;1526
49.cnf;UNSAT;0.0009110000000021046;0.14874299999999607;57926;2286
835.cnf;UNSAT;0.0005869999999958964;0.15407199999999932;61081;2378
75.cnf;UNSAT;0.0008869999999916445;0.13734199999998964;53479;2062
821.cnf;UNSAT;0.0010270000000218715;0.1623249999999814;64954;2410
61.cnf;UNSAT;0.000556999999986374;0.17102400000001694;67832;2626
174.cnf;UNSAT;0.001044999999976426;0.10533800000001747;41793;1604
612.cnf;UNSAT;0.0007510000000081618;0.10330499999997755;40966;1572
606.cnf;UNSAT;0.0004849999999976262;0.2026599999999803;78901;2926
160.cnf;UNSAT;0.0010149999999953252;0.1699610000000007;67641;2622
148.cnf;UNSAT;0.00101399999999785;0.185450000000003;73780;2787
389.cnf;UNSAT;0.0009719999999902029;0.09498200000001589;37888;1529
410.cnf;UNSAT;0.0005559999999888987;0.0963260000000048;37539;1436
376.cnf;UNSAT;0.0006970000000023902;0.12208000000001107;48612;1822
362.cnf;UNSAT;0.001079000000004271;0.17277900000001978;67748;2591
404.cnf;UNSAT;0.0005679999999870233;0.1686070000000086;63901;2400
438.cnf;UNSAT;0.0010379999999940992;0.1445760000000007;52716;2068
439.cnf;UNSAT;0.000998999999978878;0.19068799999999442;67400;2615
363.cnf;UNSAT;0.0005709999999794491;0.15365900000000465;60788;2255
405.cnf;UNSAT;0.0022339999999871907;0.18336199999998826;69815;2629
411.cnf;UNSAT;0.000916999999986956;0.17549199999999132;70527;2588
377.cnf;UNSAT;0.0006520000000023174;0.1600610000000131;62429;2387
388.cnf;UNSAT;0.0005119999999863012;0.08298500000000786;32761;1282
149.cnf;UNSAT;0.0006120000000180426;0.24993999999998096;96306;3715
607.cnf;UNSAT;0.0007940000000132841;0.1321219999999812;51280;2027
161.cnf;UNSAT;0.0006099999999946704;0.2711439999999925;101355;3889
175.cnf;UNSAT;0.0007380000000125619;0.15291899999999714;60823;2390
613.cnf;UNSAT;0.0007580000000189102;0.23070099999998206;92062;3558
60.cnf;UNSAT;0.0006339999999909196;0.1353210000000047;53336;2138
820.cnf;UNSAT;0.0004940000000033251;0.11121600000001308;45056;1747
74.cnf;UNSAT;0.0006009999999889715;0.08114199999999983;32315;1219
834.cnf;UNSAT;0.0006289999999751217;0.1548180000000059;61578;2371
48.cnf;UNSAT;0.0006000000000199179;0.1259409999999832;50136;1945
808.cnf;UNSAT;0.0005360000000109721;0.11672699999999736;46540;1856
997.cnf;UNSAT;0.0006109999999921456;0.08295300000000339;32899;1384
983.cnf;UNSAT;0.0009000000000014552;0.09894700000000967;39734;1488
773.cnf;UNSAT;0.0005119999999863012;0.19049800000001937;75888;2906
767.cnf;UNSAT;0.0009489999999914289;0.18194700000000807;72504;2720
954.cnf;UNSAT;0.0008909999999957563;0.13220100000000912;52965;1979
940.cnf;UNSAT;0.000526000000007798;0.0857249999999965;34619;1352
798.cnf;UNSAT;0.0009210000000052787;0.12389500000000453;49027;1890
968.cnf;UNSAT;0.0008689999999944575;0.053707000000002836;20877;803
559.cnf;UNSAT;0.000503000000009024;0.21793199999999047;87530;3240
217.cnf;UNSAT;0.0009210000000052787;0.0851989999999887;34308;1259
571.cnf;UNSAT;0.0009259999999926549;0.15794199999999137;62668;2385
565.cnf;UNSAT;0.0009380000000192013;0.130991999999992;52386;2115
203.cnf;UNSAT;0.000506999999998925;0.042212000000006356;16530;702
598.cnf;UNSAT;0.000821000000001959;0.11964000000000397;47591;1902
573.cnf;UNSAT;0.0009489999999914289;0.08121199999999362;32011;1253
215.cnf;UNSAT;0.0005170000000020991;0.12566400000000044;50172;1822
201.cnf;UNSAT;0.0009659999999769298;0.0968300000000113;38272;1575
567.cnf;UNSAT;0.0009509999999863794;0.22148200000000884;88757;3514
229.cnf;UNSAT;0.0005160000000046239;0.14600300000000743;56778;2176
956.cnf;UNSAT;0.0009349999999983538;0.2058969999999931;80218;3066
942.cnf;UNSAT;0.0009049999999888314;0.11545900000001552;45323;1808
771.cnf;UNSAT;0.0005179999999995744;0.08193299999999226;32123;1253
765.cnf;UNSAT;0.00130500000000211;0.18326600000000326;72856;2969
995.cnf;UNSAT;0.0010320000000092477;0.09716599999998721;38851;1510
981.cnf;UNSAT;0.0005060000000014497;0.26249899999999116;104511;4068
759.cnf;UNSAT;0.0009610000000179753;0.12335400000000618;49337;1866
822.cnf;UNSAT;0.0010670000000061464;0.21889300000000844;86141;3287
62.cnf;UNSAT;0.0005409999999983484;0.1936550000000068;77268;2969
836.cnf;UNSAT;0.0009060000000147284;0.14860699999999838;58792;2366
76.cnf;UNSAT;0.0010350000000016735;0.0797239999999988;31164;1223
188.cnf;UNSAT;0.0005000000000165983;0.17511099999998692;69530;2684
163.cnf;UNSAT;0.0009770000000060008;0.2068089999999927;83207;3322
605.cnf;UNSAT;0.0010120000000028995;0.18253999999998882;72084;2724
611.cnf;UNSAT;0.0004619999999988522;0.14654400000000578;58003;2202
89.cnf;UNSAT;0.0009540000000072268;0.09147500000000264;35787;1419
177.cnf;UNSAT;0.0008179999999811116;0.1478360000000123;58839;2175
639.cnf;UNSAT;0.0005020000000115488;0.08788300000000504;34522;1344
407.cnf;UNSAT;0.0009139999999945303;0.1450490000000002;54953;2226
361.cnf;UNSAT;0.0010589999999979227;0.14195000000000846;55659;2104
375.cnf;UNSAT;0.0011160000000245418;0.1278250000000014;50092;1908
413.cnf;UNSAT;0.0006320000000243908;0.11981900000000678;47177;1749
349.cnf;UNSAT;0.0009529999999813299;0.11131000000000313;43945;1686
348.cnf;UNSAT;0.0009799999999984266;0.2331140000000005;94514;3620
374.cnf;UNSAT;0.0005459999999857246;0.1452560000000176;57908;2256
412.cnf;UNSAT;0.0009550000000047021;0.13713300000000572;54661;2081
406.cnf;UNSAT;0.0009500000000173259;0.16068400000000338;63321;2405
360.cnf;UNSAT;0.0005440000000191958;0.1108600000000024;43959;1776
638.cnf;UNSAT;0.0006589999999846441;0.21924700000002417;89201;3459
88.cnf;UNSAT;0.0009179999999844313;0.18000000000000682;71975;2690
610.cnf;UNSAT;0.00048800000001847366;0.15682300000000282;62607;2482
176.cnf;UNSAT;0.0009519999999838547;0.15244699999999511;60668;2318
162.cnf;UNSAT;0.0009560000000021773;0.21810399999998253;86699;3362
604.cnf;UNSAT;0.0005320000000210712;0.12228899999999499;47962;1832
77.cnf;UNSAT;0.0010519999999871743;0.21532200000001467;86311;3332
837.cnf;UNSAT;0.0008180000000095333;0.19434899999998834;77380;2930
189.cnf;UNSAT;0.0005099999999913507;0.06983599999998091;27443;1151
63.cnf;UNSAT;0.0008789999999976317;0.09213099999999486;36318;1477
823.cnf;UNSAT;0.0008699999999919328;0.19489899999999238;77851;3033
758.cnf;UNSAT;0.0004480000000057771;0.11042499999999222;43376;1727
980.cnf;UNSAT;0.0010230000000035488;0.1598340000000178;63294;2337
994.cnf;UNSAT;0.0007569999999930133;0.1311550000000068;52887;2016
764.cnf;UNSAT;0.0005440000000191958;0.13640300000000138;53829;2179
770.cnf;UNSAT;0.0009259999999926549;0.09495599999999627;37582;1485
943.cnf;UNSAT;0.0008190000000070086;0.0639229999999884;25247;1020
957.cnf;UNSAT;0.0005380000000059226;0.17875699999999028;71359;2732
228.cnf;UNSAT;0.0013069999999970605;0.08208999999999378;32449;1338
200.cnf;UNSAT;0.0017860000000098353;0.09668700000000285;38388;1483
566.cnf;UNSAT;0.0005940000000066448;0.10618999999999801;42548;1587
572.cnf;UNSAT;0.0005430000000217206;0.16659099999998261;66652;2551
214.cnf;UNSAT;0.0005800000000135697;0.1418779999999913;55355;2239
599.cnf;UNSAT;0.0005280000000027485;0.07923199999999042;31755;1194
594.cnf;SAT;0.0005519999999989977;0.007854999999977963;3054;132
580.cnf;SAT;0.0004569999999830543;0.05003899999999817;19557;780
219.cnf;SAT;0.0005119999999863012;0.003587000000010221;1371;70
231.cnf;SAT;0.0005429999999932988;0.05768700000001559;23163;863
557.cnf;SAT;0.000602999999983922;0.0553820000000087;21777;849
543.cnf;SAT;0.0005580000000122709;0.010649000000000797;4347;166
225.cnf;SAT;0.0004959999999982756;0.010219000000006417;3993;171
972.cnf;SAT;0.0005479999999806751;0.12855900000002407;51819;1959
966.cnf;SAT;0.0005409999999983484;0.04277300000001105;17206;661
796.cnf;SAT;0.0005119999999863012;0.005389000000008082;2159;94
782.cnf;SAT;0.0005319999999926495;0.046607000000022936;18618;781
769.cnf;SAT;0.0006729999999777192;0.11015800000001263;44291;1760
755.cnf;SAT;0.00046299999999632746;0.04570700000002148;18627;704
999.cnf;SAT;0.0010769999999808988;0.030871000000018967;12221;483
741.cnf;SAT;0.0008550000000013824;0.0067509999999799675;2648;118
806.cnf;SAT;0.0004410000000234504;0.04046999999999912;15907;597
46.cnf;SAT;0.000828999999981761;0.02435000000002674;9688;381
0.cnf;SAT;0.0008409999999798856;0.1537540000000206;61393;2323
812.cnf;SAT;0.00047200000000202635;0.06224299999999516;24589;944
52.cnf;SAT;0.0008300000000076579;0.1292839999999842;51396;1985
184.cnf;SAT;0.0008640000000070813;0.007731000000006816;3024;127
190.cnf;SAT;0.00045600000001400076;0.03234599999998977;12785;513
85.cnf;SAT;0.0008349999999950342;0.1549450000000263;61824;2275
91.cnf;SAT;0.0009340000000008786;0.09917399999997656;39944;1516
609.cnf;SAT;0.00045099999999820284;0.006254999999981692;2452;114
621.cnf;SAT;0.0008310000000051332;0.038736000000000104;15404;623
147.cnf;SAT;0.0008620000000121308;0.05857000000000312;23182;906
153.cnf;SAT;0.0004519999999956781;0.0965890000000229;39188;1540
635.cnf;SAT;0.0009049999999888314;0.10386199999999235;41857;1624
386.cnf;SAT;0.0008660000000020318;0.03745000000000687;14995;608
392.cnf;SAT;0.00044900000000325235;0.08820099999999798;35334;1375
379.cnf;SAT;0.0008310000000051332;0.02986500000000092;11929;471
345.cnf;SAT;0.0008459999999956835;0.012605000000007749;4977;197
423.cnf;SAT;0.0008159999999861611;0.005484999999993079;2166;91
437.cnf;SAT;0.0004550000000165255;0.042933000000004995;17047;703
351.cnf;SAT;0.000821000000001959;0.18469799999999736;74525;2794
436.cnf;SAT;0.0008959999999831325;0.0023410000000012587;873;43
350.cnf;SAT;0.0004529999999931533;0.07087200000000848;28279;1104
344.cnf;SAT;0.0008079999999779375;0.09794500000000994;39112;1522
422.cnf;SAT;0.0008499999999855845;0.002536000000020522;995;52
378.cnf;SAT;0.0004549999999881038;0.1258669999999995;48132;1807
393.cnf;SAT;0.001130000000017617;0.04307099999999764;16515;650
387.cnf;SAT;0.0009850000000142245;0.033466000000004215;13024;521
152.cnf;SAT;0.00047900000001277476;0.026354999999995243;10731;456
634.cnf;SAT;0.0008540000000039072;0.0483780000000138;19518;722
620.cnf;SAT;0.0006929999999840675;0.07514299999999707;29820;1178
146.cnf;SAT;0.0005309999999951742;0.06142600000001153;24286;933
608.cnf;SAT;0.001069999999998572;0.1860240000000033;65985;2543
90.cnf;SAT;0.001211999999981117;0.04799500000001444;17139;673
84.cnf;SAT;0.0006490000000098917;0.027873999999997068;11086;430
191.cnf;SAT;0.0009610000000179753;0.0074299999999993815;2751;116
185.cnf;SAT;0.0009719999999902029;0.006731000000002041;2604;113
1.cnf;SAT;0.00046299999999632746;0.0011230000000068685;340;31
53.cnf;SAT;0.0009290000000135024;0.08489399999999137;33440;1311
813.cnf;SAT;0.0010359999999991487;0.012203999999996995;4657;184
47.cnf;SAT;0.00047399999999697684;0.030560000000008358;12376;507
807.cnf;SAT;0.0007280000000093878;0.04037099999999327;15832;613
740.cnf;SAT;0.001040999999986525;0.023603999999977532;8893;396
998.cnf;SAT;0.0005440000000191958;0.07611499999998728;30554;1123
754.cnf;SAT;0.0010270000000218715;0.0027899999999760894;997;46
768.cnf;SAT;0.0008929999999907068;0.01755499999998733;6879;283
783.cnf;SAT;0.000872000000015305;0.043987999999984595;17890;686
797.cnf;SAT;0.00047000000000707587;0.004007999999998901;1537;77
967.cnf;SAT;0.0008579999999938082;0.05515100000002349;22058;865
973.cnf;SAT;0.0007510000000081618;0.08173800000000142;32354;1276
542.cnf;SAT;0.000529999999997699;0.07461000000000695;29795;1188
224.cnf;SAT;0.0009270000000185519;0.054974999999984675;22370;877
230.cnf;SAT;0.000866999999999507;0.016651000000024396;6601;261
556.cnf;SAT;0.00044199999999250394;0.03658699999999726;14489;564
218.cnf;SAT;0.0008239999999943848;0.007330999999993537;2900;119
581.cnf;SAT;0.0006960000000049149;0.05822700000001646;23231;860
595.cnf;SAT;0.0005290000000002237;0.04023499999999558;15617;635
583.cnf;SAT;0.0008119999999962602;0.007226000000002841;2839;121
597.cnf;SAT;0.000853000000006432;0.08399099999999748;33387;1276
568.cnf;SAT;0.00047900000001277476;0.08424099999999157;33730;1296
226.cnf;SAT;0.0006989999999973406;0.11099699999999757;44727;1725
540.cnf;SAT;0.001193999999998141;0.07322800000000029;29194;1114
554.cnf;SAT;0.0005939999999782231;0.01167300000000182;4475;215
232.cnf;SAT;0.0004529999999931533;0.041652000000027556;16393;663
965.cnf;SAT;0.0005150000000071486;0.03365400000001273;13329;535
971.cnf;SAT;0.0005869999999958964;0.020597999999978356;8248;316
781.cnf;SAT;0.0004569999999830543;0.006209000000012566;2437;115
959.cnf;SAT;0.0005079999999964002;0.12029000000001133;47848;1882
795.cnf;SAT;0.0006089999999971951;0.10401300000000901;41562;1578
742.cnf;SAT;0.000529999999997699;0.002587000000005446;951;54
756.cnf;SAT;0.00045600000001400076;0.02300299999998856;9162;378
811.cnf;SAT;0.0005040000000064992;0.023651999999998452;9456;393
51.cnf;SAT;0.000552999999996473;0.09850699999998369;39074;1473
3.cnf;SAT;0.0006589999999846441;0.03585800000001882;14462;530
805.cnf;SAT;0.00048000000001025;0.014158000000008997;5685;231
45.cnf;SAT;0.0005400000000008731;0.015432000000004109;6148;253
193.cnf;SAT;0.0005419999999958236;0.0720969999999852;28711;1130
187.cnf;SAT;0.0006590000000130658;0.056863999999990256;22461;876
839.cnf;SAT;0.0004640000000222244;0.01556199999998853;6092;240
79.cnf;SAT;0.0008149999999886859;0.039322999999996;15834;632
92.cnf;SAT;0.0008739999999818338;0.03486499999999637;13976;521
178.cnf;SAT;0.0004550000000165255;0.09969699999999193;40088;1488
86.cnf;SAT;0.0009049999999888314;0.0012150000000019645;375;31
636.cnf;SAT;0.000844000000000733;0.10632100000000833;42600;1651
150.cnf;SAT;0.0004710000000045511;0.10032799999999042;39795;1523
144.cnf;SAT;0.0009040000000197779;0.023913999999990665;9392;343
622.cnf;SAT;0.0010169999999902757;0.06600099999999998;26503;1033
391.cnf;SAT;0.0005230000000153723;0.016609999999985803;6726;312
385.cnf;SAT;0.0007830000000126347;0.02055400000000418;8088;383
408.cnf;SAT;0.0008409999999798856;0.007554999999996426;2907;119
352.cnf;SAT;0.0004430000000184009;0.09769000000000005;39309;1494
434.cnf;SAT;0.0008469999999931588;0.014754000000010592;6069;241
420.cnf;SAT;0.0008780000000001564;0.031647999999989906;12213;478
346.cnf;SAT;0.0005429999999932988;0.010337999999990188;3963;150
421.cnf;SAT;0.00089900000000398;0.02416900000000055;9328;369
347.cnf;SAT;0.000870999999989408;0.04926299999999628;19610;783
353.cnf;SAT;0.0004480000000057771;0.15551199999998744;62323;2350
435.cnf;SAT;0.0009419999999806805;0.1364849999999933;54088;2006
409.cnf;SAT;0.0006710000000111904;0.06060500000000957;24412;919
384.cnf;SAT;0.0004519999999956781;0.10673700000000963;42338;1619
390.cnf;SAT;0.0008569999999963329;0.025484000000005835;9773;398
145.cnf;SAT;0.0008599999999887586;0.07351499999998623;29622;1138
623.cnf;SAT;0.0005199999999945248;0.04837599999999043;18843;736
637.cnf;SAT;0.00082499999999186;0.005165000000005193;1955;91
151.cnf;SAT;0.0008740000000102555;0.07912899999999468;31346;1198
179.cnf;SAT;0.0009049999999888314;0.06430600000001618;25185;965
87.cnf;SAT;0.0005140000000096734;0.05525399999999081;22038;907
93.cnf;SAT;0.0008170000000120581;0.020856999999978143;7911;337
186.cnf;SAT;0.0008850000000109048;0.11865399999999227;46642;1798
78.cnf;SAT;0.0004799999999818283;0.0953619999999944;37803;1507
838.cnf;SAT;0.0008499999999855845;0.1282420000000002;50732;1939
192.cnf;SAT;0.0008949999999856573;0.0927030000000002;36698;1383
44.cnf;SAT;0.0004360000000076525;0.04372599999999238;17284;651
804.cnf;SAT;0.0008349999999950342;0.09434899999999402;37416;1488
50.cnf;SAT;0.0009340000000008786;0.2044700000000148;82584;3128
810.cnf;SAT;0.0005330000000185464;0.035152999999979784;14030;550
2.cnf;SAT;0.0008959999999831325;0.0658860000000061;26636;995
757.cnf;SAT;0.0006779999999935171;0.12916799999999284;51361;2010
743.cnf;SAT;0.0005310000000235959;0.05735599999999863;22987;894
794.cnf;SAT;0.0009769999999775791;0.11174800000000573;44588;1768
958.cnf;SAT;0.0009340000000008786;0.02395000000001346;9801;365
780.cnf;SAT;0.00043999999999755346;0.025364999999993643;10158;399
970.cnf;SAT;0.0008469999999931588;0.01576000000000022;6301;254
964.cnf;SAT;0.0009119999999995798;0.02060800000000995;8350;353
555.cnf;SAT;0.000438000000002603;0.08587800000000811;33785;1370
233.cnf;SAT;0.000732999999996764;0.00392800000000193;1541;70
227.cnf;SAT;0.000922000000002754;0.04604099999997402;18165;741
541.cnf;SAT;0.0004460000000108266;0.08986100000001329;35114;1390
569.cnf;SAT;0.0008789999999976317;0.03533600000000092;13981;573
596.cnf;SAT;0.0009809999999959018;0.08267299999999977;33687;1233
582.cnf;SAT;0.0004500000000007276;0.03096800000000144;12073;462
586.cnf;SAT;0.0008540000000039072;0.0604770000000201;24685;945
592.cnf;SAT;0.0007029999999872416;0.1251399999999876;49726;1879
